Name,Path,Size,Date Modified,Status,User,Title,Description,Class,Stylesheet,Conditions,Language,Dimensions,Resolution,Searchable
".htm","Content\Resources\Images\","394 bytes","09-Mar-17 16:22:39","Committed","","","","","","","","","","True"
"3rd_party_integration.htm","Content\Developing with Spryker\3rd-Party Integration\","2.05 KB","17-Mar-17 11:28:39","Committed","","","","","","","","","","True"
"About Spryker.htm","Content\Understanding Spryker\","4.98 KB","17-Mar-17 15:57:25","Committed","","","","","","General.Draft","","","","True"
"Appendix.htm","Content\Print Only Topics\","36.06 KB","08-Dec-16 11:32:42","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/StandardOnDarkBackground.css","General.PDF","","","","True"
"atomic_releases.htm","Content\Understanding Spryker\","13 KB","29-Mar-17 15:34:32","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"availability.htm","Content\Developing with Spryker\Bundle Guide\","5.33 KB","20-Mar-17 12:07:22","Committed","","","","","","","","","","True"
"back_office_user_guide.htm","Content\Developing with Spryker\Store Administration Guide\","284 bytes","10-Mar-17 21:00:21","Committed","","","","","","","","","","True"
"bg_category.htm","Content\Developing with Spryker\Store Administration Guide\","270 bytes","10-Mar-17 21:00:51","Committed","","","","","","","","","","True"
"bg_cms.htm","Content\Developing with Spryker\Store Administration Guide\","265 bytes","10-Mar-17 21:01:10","Committed","","","","","","","","","","True"
"bg_customer.htm","Content\Developing with Spryker\Store Administration Guide\","270 bytes","10-Mar-17 21:01:39","Committed","","","","","","","","","","True"
"bg_discounts.htm","Content\Developing with Spryker\Store Administration Guide\","271 bytes","10-Mar-17 21:02:07","Committed","","","","","","","","","","True"
"bg_glossary.htm","Content\Developing with Spryker\Store Administration Guide\","270 bytes","10-Mar-17 21:02:23","Committed","","","","","","","","","","True"
"bg_sales.htm","Content\Developing with Spryker\Store Administration Guide\","267 bytes","10-Mar-17 21:02:39","Committed","","","","","","","","","","True"
"bg_shipment.htm","Content\Developing with Spryker\Store Administration Guide\","270 bytes","10-Mar-17 21:02:55","Committed","","","","","","","","","","True"
"bg_user_control.htm","Content\Developing with Spryker\Store Administration Guide\","274 bytes","10-Mar-17 21:03:17","Committed","","","","","","","","","","True"
"build_optimization.htm","Content\Developing with Spryker\User Interface Guide\Assets\","284 bytes","10-Mar-17 16:17:44","Committed","","","","","","","","","","True"
"bundles.htm","Content\Developing with Spryker\Bundle Guide\","6.37 KB","10-Mar-17 16:03:01","Committed","","Bundle Guide","","","","","","","","True"
"business_layer.htm","Content\Developing with Spryker\Zed\","3.48 KB","29-Mar-17 14:55:38","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"business_models.htm","Content\Developing with Spryker\Zed\","3.87 KB","29-Mar-17 14:55:38","Committed","","","","","","","","","","True"
"calculation.htm","Content\Developing with Spryker\Bundle Guide\","15.08 KB","20-Mar-17 15:51:26","Committed","","","","","","","","","","True"
"cart.htm","Content\Developing with Spryker\Bundle Guide\","400 bytes","20-Mar-17 15:12:16","Committed","","","","","","","","","","True"
"category.htm","Content\Developing with Spryker\Bundle Guide\","419 bytes","10-Mar-17 15:53:54","Committed","","","","","","","","","","True"
"checkout.htm","Content\Developing with Spryker\Bundle Guide\","419 bytes","10-Mar-17 15:53:54","Committed","","","","","","","","","","True"
"cli.htm","Content\Developing with Spryker\User Interface Guide\Antelope Global Tool\","265 bytes","10-Mar-17 16:18:30","Committed","","","","","","","","","","True"
"client.htm","Content\Developing with Spryker\Yves\","11.39 KB","29-Mar-17 14:55:26","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"cms.htm","Content\Developing with Spryker\Bundle Guide\","18.6 KB","20-Mar-17 14:16:41","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"code_generator.htm","Content\Developing with Spryker\Developer Resources\","1.85 KB","03-Mar-17 15:17:44","Committed","","","","","","","","","","True"
"code_quality.htm","Content\Understanding Spryker\","274 bytes","10-Mar-17 21:05:00","Committed","","","","","","","","","","True"
"code_style_guide.htm","Content\Developing with Spryker\Developer Guidelines\","10.39 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"collector.htm","Content\Developing with Spryker\Bundle Guide\","27.56 KB","10-Mar-17 10:13:53","Committed","","","","","","","","","","True"
"concept_overview.htm","Content\Getting Started\","480 bytes","27-Feb-17 11:32:36","Committed","","","","","","","","","","True"
"configuration.htm","Content\Developing with Spryker\User Interface Guide\Antelope Global Tool\","275 bytes","10-Mar-17 16:18:47","Committed","","","","","","","","","","True"
"configuration_management.htm","Content\Developing with Spryker\Developer Resources\","13.03 KB","29-Mar-17 14:34:44","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"configure_database_server.htm","Content\Getting Started\","4.12 KB","17-Mar-17 13:02:59","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"console.htm","Content\Developing with Spryker\Bundle Guide\","269 bytes","10-Mar-17 15:48:20","Committed","","","","","","","","","","True"
"console_commands.htm","Content\Developing with Spryker\Developer Resources\","7.01 KB","06-Mar-17 15:16:31","Committed","","","","","","","","","","True"
"container_globals.htm","Content\Developing with Spryker\Developer Resources\","1.96 KB","06-Mar-17 15:18:27","Committed","","","","","","","","","","True"
"controllers_actions.htm","Content\Developing with Spryker\Yves\","5.94 KB","29-Mar-17 14:55:26","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"controllers_actions.htm","Content\Developing with Spryker\Zed\","11.22 KB","29-Mar-17 14:55:38","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"Copyright.htm","Content\Print Only Topics\","1.55 KB","08-Dec-16 11:32:42","Committed","","","","","","General.PDF","","","","True"
"core_extension.htm","Content\Developing with Spryker\Developer Resources\","8.01 KB","29-Mar-17 14:55:38","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"cronjob_scheduling.htm","Content\Developing with Spryker\Developer Resources\","8 KB","08-Mar-17 11:20:50","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"currency.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:48:54","Committed","","","","","","","","","","True"
"custom_exceptions.htm","Content\Developing with Spryker\Zed\","1.38 KB","29-Mar-17 14:55:38","Committed","","","","","","","","","","True"
"customer.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:49:11","Committed","","","","","","","","","","True"
"data_driven_ranking.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","12.8 KB","21-Mar-17 11:13:55","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"database_schema_definition.htm","Content\Developing with Spryker\Zed\","5.48 KB","29-Mar-17 14:55:38","Committed","","","","","","","","","","True"
"dd_be_implementation.htm","Content\Enablement\HowTos\How to Implement Direct Debit\","23.8 KB","03-Mar-17 10:04:37","Committed","","","","","","","","","","True"
"dd_checkout_implementation.htm","Content\Enablement\HowTos\How to Implement Direct Debit\","3.32 KB","10-Mar-17 14:23:51","Committed","","","","","","","","","","True"
"dd_fe_implementation.htm","Content\Enablement\HowTos\How to Implement Direct Debit\","11.36 KB","03-Mar-17 10:04:37","Committed","","","","","","","","","","True"
"dd_shared_implementation1.htm","Content\Enablement\HowTos\How to Implement Direct Debit\","2.46 KB","03-Mar-17 10:04:37","Committed","","","","","","","","","","True"
"dd_test_implementation.htm","Content\Enablement\HowTos\How to Implement Direct Debit\","573 bytes","03-Mar-17 10:04:37","Committed","","","","","","","","","","True"
"debugging_setup.htm","Content\Getting Started\Debugging\","4.96 KB","20-Mar-17 10:12:31","Committed","","","","","","","","","","True"
"debugging-setup-prior-vm91.htm","Content\Getting Started\Debugging\","4.78 KB","28-Mar-17 12:25:34","Committed","","","","","","","","","","True"
"definition_api.htm","Content\Understanding Spryker\","4.91 KB","29-Mar-17 14:55:38","Committed","","","","","","","","","","True"
"dependency_injector.htm","Content\Developing with Spryker\Developer Resources\","7.26 KB","08-Mar-17 11:53:19","Committed","","","","","","","","","","True"
"dependency_provider.htm","Content\Developing with Spryker\Developer Resources\","6.14 KB","08-Mar-17 12:06:34","Committed","","","","","","","","","","True"
"dev_resources_overview.htm","Content\Developing with Spryker\Developer Resources\","3.71 KB","10-Mar-17 11:11:12","Committed","","","","","","","","","","True"
"developer_guidelines.htm","Content\Developing with Spryker\Developer Guidelines\","431 bytes","29-Mar-17 10:29:26","Committed","","","","","","","","","","True"
"developer_resources.htm","Content\Developing with Spryker\Developer Resources\","281 bytes","29-Mar-17 10:30:44","Committed","","","","","","","","","","True"
"development.htm","Content\Developing with Spryker\User Interface Guide\Assets\","273 bytes","10-Mar-17 16:17:24","Committed","","","","","","","","","","True"
"disclaimer.htm","Content\Print Only Topics\","304 bytes","17-Mar-17 15:36:11","Committed","","","","","","General.PDF","","","","True"
"discount.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:49:25","Committed","","","","","","","","","","True"
"download_structure.htm","Content\Developing with Spryker\User Interface Guide\Assets\","284 bytes","10-Mar-17 16:17:13","Committed","","","","","","","","","","True"
"dummy_payment.htm","Content\Developing with Spryker\Bundle Guide\","275 bytes","10-Mar-17 15:49:52","Committed","","","","","","","","","","True"
"enablement.htm","Content\Enablement\","272 bytes","13-Mar-17 13:28:41","Committed","","","","","","","","","","True"
"entity.htm","Content\Developing with Spryker\Zed\","2.15 KB","29-Mar-17 14:55:38","Committed","","","","","","","","","","True"
"environment_setup.htm","Content\Getting Started\","420 bytes","13-Mar-17 10:30:14","Committed","","Environment Setup","","","","General.Draft","","","","True"
"errorhandler.htm","Content\Developing with Spryker\Bundle Guide\","274 bytes","10-Mar-17 15:50:16","Committed","","","","","","","","","","True"
"facade.htm","Content\Developing with Spryker\Zed\","11.35 KB","29-Mar-17 14:55:39","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"factory.htm","Content\Developing with Spryker\Developer Resources\","10.04 KB","10-Mar-17 11:25:06","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"faq.htm","Content\Understanding Spryker\","28.16 KB","29-Mar-17 11:03:11","Committed","","","","","","","","","","True"
"feature_list.htm","Content\Understanding Spryker\","552 bytes","29-Mar-17 12:31:53","Committed","","","","","","","","","","True"
"flash_messenger.htm","Content\Developing with Spryker\Developer Resources\","2.11 KB","10-Mar-17 11:25:03","Committed","","","","","","","","","","True"
"frontend_translations.htm","Content\Developing with Spryker\Yves\","4.02 KB","29-Mar-17 14:55:26","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"full_text_search.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","8.72 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"generic_faceted_search.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","8.33 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"getting_started.htm","Content\Getting Started\","2.64 KB","29-Mar-17 11:02:48","Committed","","Introduction","","","","","","","","True"
"glossary.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:50:28","Committed","","","","","","","","","","True"
"Glossary.htm","Content\Print Only Topics\","455 bytes","08-Dec-16 11:32:42","Committed","","","","","","General.PDF","","","","True"
"home.htm","Content\","12.83 KB","29-Mar-17 14:55:38","Committed","","Welcome to Spryker Academy","","no-js","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/Stylesheets/normalize.css;https://fonts.googleapis.com/css?family=Lato:300_400;file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/Stylesheets/main.css;file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/Stylesheets/StylesForHomePage.css","","","","","True"
"how_tos.htm","Content\Enablement\HowTos\","268 bytes","29-Mar-17 11:24:53","Committed","","","","","","","","","","True"
"ht_add_new_shipment_method.htm","Content\Enablement\HowTos\","3.48 KB","10-Mar-17 14:23:39","Committed","","","","","","","","","","True"
"ht_add_shipment_method.htm","Content\Enablement\HowTos\","291 bytes","10-Mar-17 20:50:09","Committed","","","","","","","","","","True"
"ht_create_personalized_prices.htm","Content\Enablement\HowTos\","296 bytes","10-Mar-17 20:55:08","Committed","","","","","","","","","","True"
"ht_implement_dd.htm","Content\Enablement\HowTos\How to Implement Direct Debit\","1.73 KB","13-Mar-17 14:18:40","Committed","","","","","","","","","","True"
"ht_implement_invoice_payment.htm","Content\Enablement\HowTos\","295 bytes","10-Mar-17 20:51:38","Committed","","","","","","","","","","True"
"ht_implement_prepayment.htm","Content\Enablement\HowTos\","290 bytes","10-Mar-17 20:52:18","Committed","","","","","","","","","","True"
"ht_product_data_import_frontend.htm","Content\Enablement\HowTos\","312 bytes","10-Mar-17 20:56:22","Committed","","","","","","","","","","True"
"ht_replace_bundle_dependancies.htm","Content\Enablement\HowTos\","305 bytes","10-Mar-17 20:58:01","Committed","","","","","","","","","","True"
"ht_setup_stores_multiple_locals.htm","Content\Enablement\HowTos\","304 bytes","10-Mar-17 20:53:19","Committed","","","","","","","","","","True"
"ht_setup_stores_mutli_store_projects.htm","Content\Enablement\HowTos\","296 bytes","10-Mar-17 20:54:16","Committed","","","","","","","","","","True"
"importer.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:50:41","Committed","","","","","","","","","","True"
"Index.htm","Content\Print Only Topics\","426 bytes","08-Dec-16 11:32:42","Committed","","","","","","General.PDF","","","","True"
"Installation Guide.htm","Content\Getting Started\","13.12 KB","29-Mar-17 12:34:05","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"installation_guide_no_vm.htm","Content\Getting Started\","6.86 KB","17-Mar-17 12:55:26","Committed","","","","","","","","","","True"
"installer.htm","Content\Developing with Spryker\Bundle Guide\","271 bytes","10-Mar-17 15:50:58","Committed","","","","","","","","","","True"
"integration_heroku.htm","Content\Developing with Spryker\3rd-Party Integration\","7.43 KB","20-Mar-17 10:15:01","Committed","","","","","","","","","","True"
"integration_monitoring_econda.htm","Content\Developing with Spryker\3rd-Party Integration\","39.84 KB","27-Mar-17 15:07:01","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"integration_payment_braintree.htm","Content\Developing with Spryker\3rd-Party Integration\","20.93 KB","20-Mar-17 10:44:20","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"integration_payment_klarna.htm","Content\Developing with Spryker\3rd-Party Integration\","28.6 KB","20-Mar-17 10:49:34","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/mar_PatternedRows.css;file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"integration_payment_payolution.htm","Content\Developing with Spryker\3rd-Party Integration\","28.72 KB","17-Mar-17 12:08:44","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"integration_payment_payone.htm","Content\Developing with Spryker\3rd-Party Integration\","73.69 KB","20-Mar-17 10:49:34","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"integration_payment_ratepay.htm","Content\Developing with Spryker\3rd-Party Integration\","37.55 KB","30-Mar-17 11:21:16","Modified","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"integration_queue_rabbitmq.htm","Content\Developing with Spryker\3rd-Party Integration\","439 bytes","17-Mar-17 11:29:53","Committed","","","","","","","","","","True"
"internal_server_error_handling.htm","Content\Developing with Spryker\Developer Resources\","3.3 KB","10-Mar-17 11:25:00","Committed","","","","","","","","","","True"
"logger.htm","Content\Developing with Spryker\Bundle Guide\","342 bytes","17-Mar-17 10:57:55","Committed","","","","","","","","","","True"
