Name,Path,Size,Date Modified,Status,User,Title,Description,Class,Stylesheet,Conditions,Language,Dimensions,Resolution,Searchable
"mail.htm","Content\Developing with Spryker\Bundle Guide\","266 bytes","10-Mar-17 15:51:24","Committed","","","","","","","","","","True"
"mg_availability.htm","Content\Enablement\Migration Guides\","366 bytes","29-Mar-17 15:06:21","Committed","","","","","","","","","","True"
"mg_catalog.htm","Content\Enablement\Migration Guides\","287 bytes","10-Mar-17 21:34:16","Committed","","","","","","","","","","True"
"mg_collector.htm","Content\Enablement\Migration Guides\","289 bytes","10-Mar-17 21:34:41","Committed","","","","","","","","","","True"
"mg_customer.htm","Content\Enablement\Migration Guides\","362 bytes","29-Mar-17 15:05:29","Committed","","","","","","","","","","True"
"mg_discount_calculator_connector.htm","Content\Enablement\Migration Guides\","307 bytes","10-Mar-17 21:35:37","Committed","","","","","","","","","","True"
"mg_discount_sales_aggregator_connector.htm","Content\Enablement\Migration Guides\","312 bytes","10-Mar-17 21:36:20","Committed","","","","","","","","","","True"
"mg_oms.htm","Content\Enablement\Migration Guides\","283 bytes","10-Mar-17 21:45:59","Committed","","","","","","","","","","True"
"mg_product.htm","Content\Enablement\Migration Guides\","287 bytes","10-Mar-17 21:46:25","Committed","","","","","","","","","","True"
"mg_product_option_discount_connector.htm","Content\Enablement\Migration Guides\","310 bytes","10-Mar-17 21:47:16","Committed","","","","","","","","","","True"
"mg_product_option_exporter.htm","Content\Enablement\Migration Guides\","301 bytes","10-Mar-17 21:47:51","Committed","","","","","","","","","","True"
"mg_product_search.htm","Content\Enablement\Migration Guides\","293 bytes","10-Mar-17 21:48:31","Committed","","","","","","","","","","True"
"mg_Refund.htm","Content\Enablement\Migration Guides\","286 bytes","10-Mar-17 21:48:56","Committed","","","","","","","","","","True"
"mg_sales.htm","Content\Enablement\Migration Guides\","285 bytes","10-Mar-17 21:49:21","Committed","","","","","","","","","","True"
"mg_sales_aggregator.htm","Content\Enablement\Migration Guides\","296 bytes","10-Mar-17 21:49:50","Committed","","","","","","","","","","True"
"mg_search.htm","Content\Enablement\Migration Guides\","286 bytes","10-Mar-17 21:50:24","Committed","","","","","","","","","","True"
"mg_setup.htm","Content\Enablement\Migration Guides\","2.6 KB","27-Mar-17 10:27:39","Committed","","Migration Guide - Setup","","","","","","","","True"
"mg_shipment.htm","Content\Enablement\Migration Guides\","288 bytes","10-Mar-17 21:50:50","Committed","","","","","","","","","","True"
"mg_tax.htm","Content\Enablement\Migration Guides\","283 bytes","10-Mar-17 21:51:11","Committed","","","","","","","","","","True"
"mg_transfer.htm","Content\Enablement\Migration Guides\","288 bytes","10-Mar-17 21:51:36","Committed","","","","","","","","","","True"
"mg_wishlist.htm","Content\Enablement\Migration Guides\","288 bytes","10-Mar-17 21:51:56","Committed","","","","","","","","","","True"
"migration_guides.htm","Content\Enablement\Migration Guides\","3.21 KB","29-Mar-17 15:06:21","Committed","","","","","","","","","","True"
"money.htm","Content\Developing with Spryker\Bundle Guide\","267 bytes","10-Mar-17 15:51:38","Committed","","","","","","","","","","True"
"multi_term_auto_completion.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","3.11 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"naive_product_centric_approach.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","2.81 KB","21-Mar-17 11:13:55","Committed","","A Naive Product-Centric Approach","","","","","","","","True"
"navigation.htm","Content\Developing with Spryker\Bundle Guide\","15.14 KB","27-Mar-17 14:57:21","Committed","","","","","","","","","","True"
"oms.htm","Content\Developing with Spryker\Bundle Guide\","265 bytes","10-Mar-17 15:51:49","Committed","","","","","","","","","","True"
"other_best_practices.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","26.67 KB","21-Mar-17 11:13:55","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"overview.htm","Content\Developing with Spryker\User Interface Guide\Assets\","270 bytes","10-Mar-17 16:16:54","Committed","","","","","","","","","","True"
"overview.htm","Content\Developing with Spryker\User Interface Guide\Antelope Global Tool\","270 bytes","10-Mar-17 16:18:21","Committed","","","","","","","","","","True"
"performance_scalability.htm","Content\Developing with Spryker\Developer Resources\","6.51 KB","20-Mar-17 11:51:53","Committed","","","","","","","","","","True"
"persistence_layer.htm","Content\Developing with Spryker\Zed\","3.34 KB","29-Mar-17 14:55:39","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"personalization_dymanic_pricing.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","2.04 KB","06-Mar-17 14:13:54","Committed","","","","","","","","","","True"
"planning_to_use.htm","Content\Understanding Spryker\","487 bytes","03-Mar-17 10:04:38","Committed","","","","","","","","","","True"
"plugin.htm","Content\Developing with Spryker\Developer Resources\","10.31 KB","10-Mar-17 12:04:37","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"price.htm","Content\Developing with Spryker\Bundle Guide\","267 bytes","10-Mar-17 15:51:59","Committed","","","","","","","","","","True"
"product.htm","Content\Developing with Spryker\Bundle Guide\","269 bytes","10-Mar-17 15:52:10","Committed","","","","","","","","","","True"
"product_bundles.htm","Content\Developing with Spryker\Bundle Guide\","277 bytes","10-Mar-17 15:52:26","Committed","","","","","","","","","","True"
"product_management.htm","Content\Understanding Spryker\","280 bytes","10-Mar-17 21:04:27","Committed","","","","","","","","","","True"
"product_option.htm","Content\Developing with Spryker\Bundle Guide\","276 bytes","10-Mar-17 15:52:48","Committed","","","","","","","","","","True"
"publishing.htm","Content\Developing with Spryker\User Interface Guide\Assets\","272 bytes","10-Mar-17 16:18:01","Committed","","","","","","","","","","True"
"query_container.htm","Content\Developing with Spryker\Zed\","4.27 KB","29-Mar-17 14:55:39","Committed","","","","","","","","","","True"
"query_objects.htm","Content\Developing with Spryker\Zed\","2.23 KB","29-Mar-17 14:55:39","Committed","","","","","","","","","","True"
"queue.htm","Content\Developing with Spryker\Bundle Guide\","267 bytes","27-Mar-17 10:49:43","Committed","","","","","","","","","","True"
"redis_as_kv.htm","Content\Developing with Spryker\Yves\","10.32 KB","29-Mar-17 14:55:26","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"refund.htm","Content\Developing with Spryker\Bundle Guide\","268 bytes","10-Mar-17 15:53:02","Committed","","","","","","","","","","True"
"release_notes.htm","Content\What's New\Releases\","275 bytes","10-Mar-17 21:21:39","Committed","","","","","","","","","","True"
"releases.htm","Content\What's New\Releases\","270 bytes","10-Mar-17 21:23:42","Committed","","","","","","","","","","True"
"roadmap.htm","Content\What's New\","6.39 KB","27-Mar-17 15:21:12","Committed","","ROADMAP","","","","","","","","True"
"sales.htm","Content\Developing with Spryker\Bundle Guide\","267 bytes","10-Mar-17 15:53:10","Committed","","","","","","","","","","True"
"search.htm","Content\Developing with Spryker\Bundle Guide\","456 bytes","20-Mar-17 11:37:15","Committed","","","","","","","","","","True"
"search_3_0.htm","Content\Developing with Spryker\Bundle Guide\","460 bytes","20-Mar-17 11:37:23","Committed","","","","","","","","","","True"
"search_4_0.htm","Content\Developing with Spryker\Bundle Guide\","460 bytes","20-Mar-17 11:37:34","Committed","","","","","","","","","","True"
"search_design_paterns.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","3.13 KB","09-Mar-17 14:44:49","Committed","","","","","","","","","","True"
"secure_coding_practices.htm","Content\Developing with Spryker\Developer Guidelines\","5.99 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"security_audit.htm","Content\Getting Started\","3.76 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"service.htm","Content\Developing with Spryker\Developer Resources\","2.88 KB","10-Mar-17 12:13:51","Committed","","","","","","","","","","True"
"session_handlers.htm","Content\Developing with Spryker\Developer Resources\","3.29 KB","14-Mar-17 11:57:32","Committed","","","","","","","","","","True"
"shipment.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:53:34","Committed","","","","","","","","","","True"
"simple_spelling_suggestions.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","2.46 KB","21-Mar-17 11:13:55","Committed","","","","","","","","","","True"
"state_machine.htm","Content\Developing with Spryker\Bundle Guide\","275 bytes","10-Mar-17 15:53:51","Committed","","","","","","","","","","True"
"state_machine_cookbook.htm","Content\Developing with Spryker\State Machine CookBook\","53.91 KB","24-Mar-17 12:01:33","Committed","","","","","file:///C:/Users/Deborah Bennun/Documents/My Projects/Spryker Documentation/Content/Resources/TableStyles/PatternedRows.css","","","","","True"
"step_engine.htm","Content\Developing with Spryker\Bundle Guide\","273 bytes","10-Mar-17 15:56:55","Committed","","","","","","","","","","True"
"stock.htm","Content\Developing with Spryker\Bundle Guide\","267 bytes","10-Mar-17 15:57:06","Committed","","","","","","","","","","True"
"t_add_button_table.htm","Content\Enablement\Tutorials\Frontend\","297 bytes","10-Mar-17 20:27:47","Committed","","","","","","","","","","True"
"t_add_navigation_zed.htm","Content\Enablement\Tutorials\Backend\","297 bytes","10-Mar-17 20:38:33","Committed","","","","","","","","","","True"
"t_add_new_bundle.htm","Content\Enablement\Tutorials\Backend\","7.42 KB","13-Mar-17 14:50:47","Committed","","","","","","","","","","True"
"t_boosting_cart_based_search.htm","Content\Enablement\Tutorials\Challenges\","394 bytes","10-Mar-17 16:28:48","Committed","","","","","","","","","","True"
"t_calculator_plugin.htm","Content\Enablement\Tutorials\Backend\","290 bytes","10-Mar-17 20:39:18","Committed","","","","","","","","","","True"
"t_checkout.htm","Content\Enablement\Training & Certification\","281 bytes","10-Mar-17 20:24:20","Committed","","","","","","","","","","True"
"t_checkout.htm","Content\Enablement\Tutorials\Onboarding\","280 bytes","13-Mar-17 14:21:21","Committed","","","","","","","","","","True"
"t_cms.htm","Content\Enablement\Tutorials\Challenges\","276 bytes","10-Mar-17 16:22:05","Committed","","","","","","","","","","True"
"t_console_commands.htm","Content\Enablement\Tutorials\Backend\","289 bytes","10-Mar-17 20:39:50","Committed","","","","","","","","","","True"
"t_create_table_view.htm","Content\Enablement\Tutorials\Backend\","294 bytes","10-Mar-17 20:40:27","Committed","","","","","","","","","","True"
"t_customer_import.htm","Content\Enablement\Tutorials\Backend\","288 bytes","10-Mar-17 20:42:08","Committed","","","","","","","","","","True"
"t_database_transactions.htm","Content\Enablement\Tutorials\Backend\","3.17 KB","27-Mar-17 10:08:35","Committed","","","","","","","","","","True"
"t_dynamic_content_page.htm","Content\Enablement\Tutorials\Challenges\","293 bytes","10-Mar-17 16:23:02","Committed","","","","","","","","","","True"
"t_extend_db_schema.htm","Content\Enablement\Tutorials\Backend\","302 bytes","10-Mar-17 20:41:07","Committed","","","","","","","","","","True"
"t_extend_spryker.htm","Content\Enablement\Tutorials\Backend\","290 bytes","10-Mar-17 20:41:35","Committed","","","","","","","","","","True"
"t_hello_spryker.htm","Content\Enablement\Training & Certification\","286 bytes","10-Mar-17 20:22:55","Committed","","","","","","","","","","True"
"t_hello_spryker.htm","Content\Enablement\Tutorials\Onboarding\","356 bytes","17-Mar-17 10:22:24","Committed","","","","","","","","","","True"
"t_hello_world.htm","Content\Enablement\Tutorials\Challenges\","284 bytes","10-Mar-17 16:21:45","Committed","","","","","","","","","","True"
"t_internationalization.htm","Content\Enablement\Tutorials\Backend\","293 bytes","10-Mar-17 20:42:44","Committed","","","","","","","","","","True"
"t_new_relic_monitoring.htm","Content\Enablement\Tutorials\Backend\","293 bytes","10-Mar-17 20:43:20","Committed","","","","","","","","","","True"
"t_oms_invoice_state_machine.htm","Content\Enablement\Tutorials\Onboarding\","371 bytes","13-Mar-17 14:24:39","Committed","","","","","","","","","","True"
"t_oms_state_machine.htm","Content\Enablement\Tutorials\Challenges\","290 bytes","10-Mar-17 16:22:28","Committed","","","","","","","","","","True"
"t_optimizing_search_boosting.htm","Content\Enablement\Tutorials\Frontend\","312 bytes","10-Mar-17 20:30:16","Committed","","","","","","","","","","True"
"t_product.htm","Content\Enablement\Training & Certification\","354 bytes","10-Mar-17 20:43:51","Committed","","","","","","","","","","True"
"t_product_challenge.htm","Content\Enablement\Tutorials\Onboarding\","279 bytes","13-Mar-17 14:20:14","Committed","","","","","","","","","","True"
"t_product_challenge_solution.htm","Content\Enablement\Tutorials\Onboarding\","298 bytes","13-Mar-17 14:20:57","Committed","","","","","","","","","","True"
"t_product_solution.htm","Content\Enablement\Training & Certification\","289 bytes","10-Mar-17 20:23:57","Committed","","","","","","","","","","True"
"t_search_.htm","Content\Enablement\Tutorials\Frontend\","279 bytes","10-Mar-17 20:32:57","Committed","","","","","","","","","","True"
"t_search_custom_setup.htm","Content\Enablement\Tutorials\Frontend\","292 bytes","10-Mar-17 20:31:40","Committed","","","","","","","","","","True"
"t_search_product_attributes.htm","Content\Enablement\Tutorials\Frontend\","298 bytes","10-Mar-17 20:32:35","Committed","","","","","","","","","","True"
"t_stores.htm","Content\Enablement\Tutorials\Onboarding\","278 bytes","13-Mar-17 14:22:52","Committed","","","","","","","","","","True"
"t_stores.htm","Content\Enablement\Training & Certification\","279 bytes","10-Mar-17 20:25:11","Committed","","","","","","","","","","True"
"t_transfer_data_yves_zed.htm","Content\Enablement\Tutorials\Frontend\","433 bytes","17-Mar-17 10:22:24","Committed","","","","","","","","","","True"
"t_twig_extensions.htm","Content\Enablement\Tutorials\Frontend\","288 bytes","10-Mar-17 20:33:22","Committed","","","","","","","","","","True"
"t_using_translations.htm","Content\Enablement\Tutorials\Frontend\","291 bytes","10-Mar-17 20:33:58","Committed","","","","","","","","","","True"
"t_working_filter_facets.htm","Content\Enablement\Tutorials\Frontend\","299 bytes","10-Mar-17 20:35:05","Committed","","","","","","","","","","True"
"t_working_forms.htm","Content\Enablement\Tutorials\Frontend\","291 bytes","10-Mar-17 20:35:33","Committed","","","","","","","","","","True"
"t_working_tables.htm","Content\Enablement\Tutorials\Frontend\","292 bytes","10-Mar-17 20:35:56","Committed","","","","","","","","","","True"
"t_yves_bootstrap.htm","Content\Enablement\Tutorials\Frontend\","291 bytes","10-Mar-17 20:36:44","Committed","","","","","","","","","","True"
"t_zed_rest_api.htm","Content\Enablement\Tutorials\Challenges\","285 bytes","10-Mar-17 16:24:59","Committed","","","","","","","","","","True"
"tax.htm","Content\Developing with Spryker\Bundle Guide\","265 bytes","10-Mar-17 15:57:31","Committed","","","","","","","","","","True"
"technology_stack.htm","Content\Getting Started\","3.36 KB","13-Mar-17 10:30:14","Committed","","","","","","","","","","True"
"testpage.htm","Content\","1.18 KB","29-Mar-17 11:58:06","Committed","","","","","","","","","","True"
"Title.htm","Content\Print Only Topics\","625 bytes","08-Dec-16 11:32:42","Committed","","","","","","General.PDF","","","","True"
"TOC.htm","Content\Print Only Topics\","410 bytes","17-Mar-17 15:39:43","Committed","","","","","","General.PDF","","","","True"
"touch.htm","Content\Developing with Spryker\Bundle Guide\","3.57 KB","10-Mar-17 11:11:12","Committed","","","","","","","","","","True"
"training.htm","Content\Enablement\Training & Certification\","270 bytes","29-Mar-17 11:26:18","Committed","","","","","","","","","","True"
"transfer_objects.htm","Content\Developing with Spryker\Developer Resources\","8.33 KB","10-Mar-17 15:25:57","Committed","","","","","","","","","","True"
"troubleshooting.htm","Content\Getting Started\","12.5 KB","17-Mar-17 13:06:17","Committed","","","","","","","","","","True"
"tutorials.htm","Content\Enablement\Tutorials\","271 bytes","29-Mar-17 11:23:53","Committed","","","","","","","","","","True"
"twelve_factor_app.htm","Content\Understanding Spryker\","279 bytes","10-Mar-17 21:06:07","Committed","","","","","","","","","","True"
"twig_best_practices.htm","Content\Developing with Spryker\User Interface Guide\Twig Templates\","8.86 KB","15-Mar-17 10:44:31","Committed","","","","","","","","","","True"
"twig_overview.htm","Content\Developing with Spryker\User Interface Guide\Twig Templates\","2.8 KB","15-Mar-17 10:44:31","Committed","","","","","","","","","","True"
"URL.htm","Content\Developing with Spryker\Bundle Guide\","15.48 KB","08-Mar-17 09:28:02","Committed","","","","","","","","","","True"
"usage_driven_schema_structure.htm","Content\Developing with Spryker\Developer Guidelines\Search Design\","11.53 KB","06-Mar-17 14:07:37","Committed","","","","","","","","","","True"
"user_interface_guide.htm","Content\Developing with Spryker\User Interface Guide\","282 bytes","10-Mar-17 16:14:53","Committed","","","","","","","","","","True"
"user_overview.htm","Content\Developing with Spryker\","504 bytes","10-Mar-17 22:35:57","Committed","","","","topic","","","","","","True"
"user_rights_management.htm","Content\Developing with Spryker\Bundle Guide\","288 bytes","10-Mar-17 15:57:59","Committed","","","","","","","","","","True"
"videos.htm","Content\Enablement\Videos & Webinars\","1.43 KB","10-Mar-17 21:20:33","Committed","","","","","","","","","","True"
"vm_cleanup.htm","Content\Getting Started\","3.24 KB","17-Mar-17 13:02:18","Committed","","","","","","","","","","True"
"Welcome.htm","Content\Print Only Topics\","939 bytes","08-Dec-16 11:32:42","Committed","","","","","","General.PDF","","","","True"
"whats_new.htm","Content\What's New\","5.93 KB","29-Mar-17 11:00:44","Committed","","What's New","","","","","","","","True"
"wishlist.htm","Content\Developing with Spryker\Bundle Guide\","270 bytes","10-Mar-17 15:58:13","Committed","","","","","","","","","","True"
"yves.htm","Content\Developing with Spryker\Yves\","276 bytes","28-Feb-17 17:33:38","Committed","","","","","","","","","","True"
"yves_url_routing.htm","Content\Developing with Spryker\Yves\","2.68 KB","01-Mar-17 15:19:03","Committed","","","","","","","","","","True"
"zed.htm","Content\Developing with Spryker\Zed\","486 bytes","29-Mar-17 14:55:39","Committed","","","","","","","","","","True"
"zed_request.htm","Content\Developing with Spryker\Bundle Guide\","273 bytes","10-Mar-17 15:58:25","Committed","","","","","","","","","","True"
